index,x,y,yiddishkeit index,rich index
123,13,11,4.956117271448661,1.838186857250894
160,5,2,4.056020701407867,2.930657789336293
195,12,0,9.037140977700483,7.046432981393924
153,12,2,7.823122678406566,-0.0483955462856936
51,16,7,2.9957260202034344,3.110068446251781
249,6,6,1.8263322156832944,8.929574384921388
196,11,0,0.8940371036214795,2.064847789571603
2,9,10,3.9318368366644663,3.990254541100636
178,8,3,2.0341357206953923,7.742590194316417
226,2,1,2.0415455259219604,1.0811437247472482
291,11,5,1.0,1.0
1,10,10,4.029636062422874,4.074702686784308
6,5,10,4.137560172546568,4.12446585201276
101,9,14,5.031615226449738,0.0499158387387426
174,12,3,9.035823020293728,6.879884469783837
76,18,13,5.157902819459371,8.954992090154741
41,19,7,2.9914816567206635,7.999884550072338
139,13,12,0.9627981644128656,2.84564489480719
244,18,5,0.0799206849900606,7.121591409095223
311,11,8,6.0,8.0
137,15,12,4.9564700160009005,1.9530508602071717
272,17,4,0.0324624927967528,1.92419937994766
109,5,13,3.824741895128279,6.2295885062831005
15,3,10,3.1432679731202544,1.0802065843780253
8,4,10,9.08907531028539,0.0131049376311016
134,18,12,7.887465093945458,5.9238143742381295
198,9,0,1.002520753671947,1.8951662020888247
282,9,7,8.0,1.0
251,1,6,1.978774183413316,8.903216772233401
239,20,6,0.2808508263520384,7.183374805146555
16,17,9,2.900297358775996,0.8666932432506909
192,15,0,4.08649492648041,3.02645829508031
170,16,3,6.135908460859035,0.0296190356269504
312,9,8,4.0,1.0
50,2,7,3.0312449615713954,2.920316220887856
214,14,1,5.081661255759943,1.0650511550221118
154,11,2,8.015059560671464,0.0181281405095124
179,7,3,1.852463060627315,7.955231872879334
309,15,5,3.0,5.0
87,7,13,5.0230550743473,-0.0968368549023286
206,1,0,-0.1389287306194763,4.007597840517488
65,14,8,6.8019709242286615,5.955234371335511
300,7,9,9.0,8.0
235,3,6,-0.1375261895356495,7.008653927785743
182,4,3,2.0243588292215158,8.085938773045056
285,6,7,2.0,3.0
77,17,13,4.933271273277188,9.14143236359605
21,5,11,4.105789503432951,7.0660127782516815
162,3,2,4.000671338155884,2.985610352981153
236,14,6,5.021834066342059,0.9774180330140462
302,5,6,7.0,9.0
234,4,5,0.1318008097504929,6.822363032019575
219,9,1,4.765040781499084,5.9043671325447615
140,12,12,3.059843530804839,2.9225097559093327
127,7,12,5.070597845222501,3.006494071782672
227,1,1,2.121284694237889,0.7900959155815764
217,11,1,4.936446497279824,1.0105398033589568
208,19,1,0.1918207645917275,4.055750478392014
142,10,12,9.21655235484164,7.012021565997838
267,11,4,0.029806233373897,2.0291758665825843
270,14,4,0.1730345413874518,1.9257954568643016
213,15,1,5.121985504481547,1.035191169836154
274,20,4,1.813390475804874,4.007094424676407
199,8,0,0.9298675959820002,2.004853211612401
215,13,1,5.098923873899386,1.1908946900884778
122,14,11,5.095658069780263,1.9663192038987152
84,10,13,0.9234200414103386,8.842204008007348
172,14,3,7.942574787151601,0.0382266108742119
59,0,9,6.9146766468373935,8.038298385299312
259,3,4,6.0314180755465285,1.9641484859566285
26,1,11,4.015926770010868,6.949677045649901
73,11,11,5.1697892544061785,9.0357279034382
117,5,12,8.921997226811442,3.0808482258178
72,10,11,5.260792839731515,9.023533959964452
36,8,9,0.9103425575705806,3.0582652435760744
49,3,7,2.8430595695238488,3.097834913357909
88,13,13,1.953707820883635,2.0615569062809693
120,16,11,3.990996920687909,5.884811698785942
238,8,5,0.0649153514705661,7.124719048827346
67,12,8,6.840883051590311,5.919768525576848
297,10,9,7.0,0.0
103,7,14,5.087755065090282,3.0563312829425686
138,14,12,7.925196052076757,5.9147479331195445
43,3,8,3.0464384076986035,7.714450766113418
79,15,13,1.117922024085227,8.955456527860198
136,16,12,7.901923464341718,5.965582814194412
262,6,4,6.129728609800286,1.9362162376481429
108,1,7,5.111982894666299,1.9153869635330456
24,2,11,3.974674670619135,3.884256950034709
275,19,4,2.1896122267632565,4.004080395062366
260,4,4,6.240814869971639,1.9399664577306084
183,3,3,2.083877584449425,7.914640551601097
157,8,2,8.086150556729747,-0.0840068697201883
64,16,8,6.983186580121243,6.068646869306677
248,20,5,4.940452698863454,0.942862685602466
257,1,4,6.070453628870576,1.9607878447886595
207,18,0,0.136105429538225,3.973619970070206
150,15,2,7.071247260067521,4.060153562383216
295,13,9,2.0,0.0
10,1,10,8.917606605098094,-0.0931848795113082
111,4,12,3.9785000989020727,5.981269005481313
129,2,13,8.017146303259356,6.040973159988885
314,10,7,3.0,2.0
237,12,6,-0.006256128485727,7.017826620179297
130,1,13,4.9231656345908,2.057645371429683
121,15,11,0.9162677490278854,2.91752655568928
284,7,7,1.0,7.0
89,1,14,2.005014095287976,2.051333087691205
292,7,8,0.0,9.0
131,0,13,8.173563658200962,6.010022354734617
218,10,1,4.998884666648407,6.140000606645525
188,20,1,0.1464550396790828,5.872134087410688
107,6,13,5.08277206267959,2.247002022492407
57,2,9,6.98281876617369,8.066456607375684
293,15,9,8.0,4.0
61,19,8,6.872735504245481,5.981908539086745
194,13,0,-0.130126675440872,3.991083221971385
114,1,12,4.093779006492674,5.924888898867132
46,19,14,2.965741114968174,2.787853049363401
271,13,4,1.8915895518657968,4.049387869977121
211,17,1,8.03058661837147,-0.0058798987535457
202,5,0,1.0750730551989007,1.89403767927595
185,1,3,-0.0031952705945803,6.042749581143477
240,12,5,1.9859639917709415,1.0415499878240757
159,6,2,3.956617709989621,2.876747903410234
307,13,5,5.0,5.0
222,6,1,4.986146271270138,5.858155189909751
44,17,7,2.7853857346124,8.017333626460617
247,7,6,-0.069563147485661,2.015807847759997
93,17,14,1.9872276715309087,2.0568589701212643
110,3,13,3.9032561623102566,5.921069175013368
246,19,5,2.019261261968221,1.071166655291263
146,20,14,6.999478003180053,4.054230258730681
20,6,11,4.101517804381477,6.969260163896086
32,15,10,3.798181340089279,7.004403089461173
176,10,3,9.029937760922689,6.9933771750308775
33,0,11,8.799416820627334,2.993827059931329
310,15,8,7.0,2.0
115,0,12,4.07750561582845,5.963554168970017
255,15,6,2.078529870261405,8.790428098036285
173,13,3,6.075584947290063,0.0982758073967325
243,17,5,1.935315192656425,0.912349118200964
128,8,12,5.096626047950816,3.078674601532635
18,14,10,9.118440214971208,2.8145232192179037
151,14,2,7.079555269932906,4.107831985312807
299,5,5,7.0,5.0
305,9,5,0.0,5.0
180,6,3,1.925156792667304,7.915701564802991
11,0,10,8.957188838887546,0.0132497797042151
132,20,12,7.958395065796229,5.975275616646358
35,12,9,7.11918399515772,8.13947147142722
118,19,11,8.93076998605956,3.0063765434443104
258,2,4,6.056545313314797,2.0246816487199
216,12,1,5.036846454730984,0.9297458102011666
102,8,14,1.923088952593516,2.197001478682619
242,16,5,1.9756115929077,1.024539690606652
34,16,9,4.142697043659635,4.053304530268663
254,3,5,2.0633190134820314,9.04267638440582
181,5,3,1.9627601075446253,8.2285232179489
12,20,9,9.149112169179665,-0.0155484448777539
99,11,14,5.100817727292849,0.0204072954609915
63,17,8,7.1623489942614444,6.232021309094204
47,8,7,3.108757176133943,3.08710227623038
289,9,6,1.0,4.0
175,11,3,8.977327697531985,6.867658689236411
190,17,0,-0.0858830593717588,5.918376622722089
191,16,0,0.115920640501379,6.074355910398517
184,2,3,2.07607855606948,7.970321586341767
69,8,8,8.920310709347538,3.219224626621472
158,7,2,1.0977316866341165,2.925605007893009
91,3,14,1.9608108889372893,1.9174809419644592
92,18,14,2.024332450203374,1.9090539581189547
221,7,1,4.92650307126832,5.974873075559176
13,19,9,9.088341044296492,-0.1212432008085478
7,11,10,8.938359811639128,0.0134835603286726
95,15,14,1.8918523692687528,1.886636044615974
200,7,0,1.05741627658516,1.9594031304995885
98,12,14,4.921496398656189,0.1473056155948849
71,9,11,4.996593510395735,8.982340235236622
149,16,2,7.144998429086201,3.943541440377444
52,4,8,2.984967774593655,2.8928477723852217
163,2,2,6.067452841194997,-0.0255896823712749
4,7,10,3.982797130273995,3.809192485558047
39,0,8,3.1587055145590246,7.837861268576459
298,9,9,1.0,8.0
28,19,10,2.959542958170722,0.7938868327914975
264,8,4,0.1447433471804589,1.964789776094616
38,1,8,2.8927342734161763,8.049482396205955
283,14,7,9.0,4.0
269,2,5,-0.1286846410462794,1.95350511744482
116,20,11,3.86457117590401,6.026069284821908
296,11,9,9.0,9.0
85,9,13,1.0843449605563804,9.114256328308626
54,6,8,6.975503581030265,8.246149462154415
29,18,10,2.9567589961952967,1.0083305433027818
37,2,8,1.0930931510677826,2.844552481170336
68,10,8,9.123030570498658,3.0571122452456283
56,3,9,7.010939525518157,8.11729541310185
205,2,0,-0.0913447992513413,4.139672291607529
55,4,9,6.991527379035236,7.846171100215404
193,14,0,-0.1604145383417295,3.890449200993404
212,16,1,4.087891415610386,2.8592822549387384
106,4,14,5.095182834417892,2.02525030510399
277,4,6,1.950465894262232,4.169151907788675
281,13,6,8.0,7.0
161,4,2,4.135174990098104,2.857311917492515
25,13,10,3.938099878985702,6.97345711085682
144,4,13,9.063980815105024,7.027242146939511
133,19,12,7.948730060828294,5.980260325854881
266,10,4,5.976621375860357,1.903575067834334
80,0,14,1.1162013191897255,9.029900638024584
62,18,8,6.844084185962806,5.98602393279971
156,9,2,8.123245530451657,0.0601060048248515
245,8,6,4.9218132543325845,0.9803150972020114
90,2,14,2.1881888729929027,2.088661974155016
230,20,3,0.9369267728295247,3.1853667740444536
165,18,2,9.034446826974149,6.971930275326465
171,15,3,7.961062841278402,-0.1660843494353534
45,12,7,3.0993251665772115,8.217071846227569
229,19,3,1.967331585301336,0.9196043352889453
308,14,5,0.0,3.0
279,15,4,2.257295172227821,3.942699055237545
155,10,2,8.099920252052552,0.0364829753837
42,18,7,3.0625944482792877,7.916300643346274
250,0,6,2.010938761597059,8.956122179441483
81,14,13,1.1763503202457508,9.07638891674348
125,18,11,4.9970247126764695,3.1592431235404
152,13,2,7.074964362149174,4.024172229205241
276,18,4,2.0101791194641105,3.9696851876472
186,20,2,-0.0700144124496194,5.924556218510743
223,5,1,5.002961957214784,5.983953616099211
14,18,9,9.074585359824042,-0.1710327721760581
97,13,14,4.935778554300634,0.1432663232246763
19,7,11,3.8802042259485647,7.059884001012349
124,12,11,4.986377391606992,3.0218652287578105
135,17,12,8.163595629064286,6.204844687097349
288,15,7,3.0,7.0
265,9,4,0.0982569282670602,1.9686047137301557
280,11,7,3.0,6.0
145,0,7,6.986708842085766,4.127967031438204
30,17,10,2.826309339963731,0.7546299759932623
263,7,4,6.050408451373474,1.8960384252783629
141,11,12,0.9602077465139002,3.0298765614653216
143,9,12,9.047037739490666,7.002128866399624
94,16,14,5.076448565943572,8.85592443634667
5,6,10,4.0083739087561705,4.0745539936564255
303,5,9,7.0,1.0
231,0,4,0.8511956022257525,2.961696087064894
273,0,5,2.0524149085265875,4.115946520197008
224,4,1,5.009693142009886,6.001662894928338
233,16,6,0.17199596603193,6.903485120173944
75,19,13,5.200775966720708,9.036316377640668
232,17,6,-0.0244740963166487,6.920481670783619
22,4,11,3.976919222202101,7.020235803222078
203,4,0,1.0759964361890366,2.136128135398599
169,17,3,5.954564016757116,-0.0135700533082482
204,3,0,0.0804508070723014,4.104122070506909
225,3,1,5.116379231466193,6.12351640730333
268,12,4,-0.0109121200863874,2.1022241513888726
286,5,7,3.0,4.0
112,3,12,4.968996199286911,2.023115914392242
58,1,9,7.099082834501875,7.905598940242967
100,10,14,4.984567488610779,-0.0920280223628422
9,2,10,8.990171400347549,-0.0475826401466581
256,1,5,1.9606912627006827,9.049317416914176
166,0,2,6.040967389089523,0.0040277782457623
220,8,1,5.003759356241984,6.040040155115856
60,20,8,6.932996098632211,6.14459847796235
113,2,12,3.9473751277716462,6.165170444234131
164,1,2,6.002006344553656,-0.0200491567777139
27,20,10,3.02671508000681,1.0843696518991566
126,6,12,4.954368207819135,3.0206585454999573
290,13,7,4.0,5.0
261,5,4,5.961805522546652,1.9294728554193343
66,13,8,6.972234294990869,6.006112050619631
0,0,0,-0.0554611887191113,5.953370437402804
82,12,13,0.9916965480228022,8.91632239389367
105,5,14,4.924143206281599,2.8360304288966875
86,8,13,5.01847340434952,0.0145962587425283
304,7,5,0.0,8.0
187,18,3,-0.1294018240987628,5.9939756108474205
53,5,8,7.022212629009865,8.03489861037944
241,10,6,2.0794519878136364,1.0180526357550217
23,3,11,3.989446250895428,6.840338359448013
177,9,3,2.073483330074226,7.888698044160408
104,6,14,5.083233175303133,2.864471849924418
313,6,5,6.0,1.0
70,8,11,9.099705392785314,2.7977419415065805
189,18,1,0.1138206532812861,5.961579880498329
294,14,9,6.0,6.0
31,16,10,3.022422650772583,1.1077672173266635
74,20,13,5.211696440595508,8.91513571913378
147,19,6,6.974409918368735,3.994499730795372
209,19,0,1.0296122521461182,1.878635984148855
83,11,13,0.8670675968769196,8.969598532244262
253,18,6,2.032812600033614,9.111859376167017
210,0,1,3.847024722467956,2.9373161568079613
78,16,13,1.0744206361320907,9.09670725299499
228,20,0,3.984775233274115,3.110816030271693
201,6,0,0.0782881347127675,3.975302352683369
167,19,2,6.055047350249836,-0.1568795582301121
197,10,0,0.9812692668630968,2.0371261517031125
48,4,7,3.014808822759384,2.9847799085719258
301,6,9,9.0,6.0
96,14,14,5.067435852352559,-0.0377081587754478
3,8,10,4.099585727090401,4.060532416325708
148,17,2,7.013368844599888,3.751316970595624
278,16,4,2.047939739609697,4.09093340443342
306,10,5,6.0,9.0
17,12,10,3.054500541117589,1.0233989664068226
287,11,6,1.0,6.0
119,17,11,9.015043674226224,3.00562411154264
40,20,7,2.990640474057031,8.062975313568677
252,2,6,1.8985937545036795,9.082447187054177
168,0,3,5.885462059099561,-0.0066292904661143
